DepartmentId,Date,Volume
33,2017-07-31,58.53317
2,2017-02-23,82.18797
35,2017-01-04,86.94201
22,2017-09-12,65.33029
9,2017-06-15,37.30916
9,2017-12-12,47.77909
38,2017-09-27,91.6757
21,2017-07-10,21.17166
35,2017-06-28,7.123498
33,2017-05-02,87.32485
22,2017-04-02,83.56595
34,2017-04-23,8.477392
36,2017-12-06,8.901297
40,2017-11-22,23.94917
14,2017-06-12,84.14323
7,2017-01-19,3.39705
44,2017-09-04,81.33016
49,2017-10-07,18.16447
46,2017-01-16,97.0043
1,2017-01-23,48.85398
12,2017-02-18,70.82582
23,2017-06-19,22.82564
16,2017-04-15,72.79243
42,2017-03-30,45.73271
29,2017-12-09,85.80407
5,2017-11-09,18.99277
34,2017-07-11,62.04414
35,2017-03-27,55.82603
36,2017-07-14,59.36136
3,2017-09-25,74.83133
5,2017-04-15,41.1903
48,2017-05-21,63.46488
35,2017-05-23,27.478
44,2017-10-06,38.90269
2,2017-05-02,35.11421
9,2017-03-31,19.16364
48,2017-08-12,32.81507
44,2017-01-23,13.88865
37,2017-03-08,48.60625
12,2017-10-09,16.07862
38,2017-04-10,90.88689
12,2017-05-10,48.1047
37,2017-03-28,2.681997
7,2017-10-12,9.088793
5,2017-05-05,72.71734
7,2017-02-11,83.98174
5,2017-04-22,6.021694
8,2017-04-13,34.23059
48,2017-04-05,84.08937
16,2017-04-10,22.69724
13,2017-12-06,41.77294
31,2017-09-24,54.5733
48,2017-03-06,35.24495
35,2017-04-15,59.80315
24,2017-06-05,7.323498
7,2017-06-07,75.02334
18,2017-03-30,62.42233
44,2017-08-03,17.4675
16,2017-10-21,76.20331
42,2017-11-09,41.36613
18,2017-04-16,77.55123
4,2017-01-05,91.08507
0,2017-02-16,85.23664
9,2017-07-20,87.05245
44,2017-02-05,30.99517
31,2017-07-09,20.89166
9,2017-09-16,76.39934
39,2017-03-08,59.58654
37,2017-05-19,34.39672
44,2017-11-04,5.540162
22,2017-04-23,15.08492
28,2017-03-07,88.76828
23,2017-03-08,82.48763
37,2017-04-11,8.718278
26,2017-06-13,48.91697
44,2017-04-20,66.27081
46,2017-11-01,72.79501
41,2017-09-17,35.97687
17,2017-09-18,84.14267
6,2017-12-19,60.79581
32,2017-11-02,56.59224
1,2017-10-03,45.41727
45,2017-10-09,19.53519
48,2017-03-15,71.12949
10,2017-08-17,34.75473
44,2017-03-01,90.06607
20,2017-11-09,45.20714
2,2017-03-31,79.89017
7,2017-12-09,28.9586
32,2017-05-10,72.5324
41,2017-10-17,73.51914
45,2017-08-17,72.26645
2,2017-02-13,85.78645
33,2017-06-04,96.44054
22,2017-01-25,36.7504
22,2017-02-24,19.05352
46,2017-11-21,75.34891
45,2017-04-05,74.90813
19,2017-12-24,2.823801
36,2017-09-23,81.07141
42,2017-04-19,23.27609
30,2017-09-23,21.97686
14,2017-03-17,11.76376
47,2017-10-08,80.38965
45,2017-05-16,34.57136
1,2017-04-11,88.976
15,2017-01-26,88.97749
29,2017-11-09,50.65747
36,2017-06-15,69.44764
6,2017-06-14,79.98008
8,2017-09-10,37.26308
42,2017-09-26,83.58087
9,2017-01-09,77.18784
17,2017-09-07,99.75337
26,2017-08-18,21.25548
33,2017-02-05,2.047419
5,2017-03-12,39.80874
7,2017-03-20,35.92768
11,2017-02-18,26.06554
11,2017-03-30,92.45641
35,2017-02-04,76.60751
16,2017-05-30,75.69705
23,2017-02-18,24.32965
13,2017-10-19,7.130811
34,2017-05-31,40.21398
46,2017-11-14,64.41668
36,2017-03-26,59.5454
6,2017-11-20,73.99052
5,2017-01-24,70.81802
31,2017-02-17,11.03171
17,2017-07-25,60.77605
7,2017-07-25,32.80526
34,2017-07-06,57.93208
16,2017-09-26,49.88953
32,2017-12-28,63.03756
25,2017-07-27,71.31758
11,2017-05-05,45.99673
32,2017-01-22,50.36145
37,2017-04-01,73.99596
3,2017-07-13,46.05413
34,2017-02-08,52.81379
20,2017-08-25,29.97096
40,2017-08-04,37.71131
46,2017-10-23,34.09585
41,2017-11-15,5.969685
22,2017-06-08,57.41833
7,2017-09-18,20.27172
6,2017-02-28,20.61256
25,2017-05-03,47.27645
18,2017-01-14,44.88963
45,2017-09-17,58.27382
23,2017-11-20,88.31238
35,2017-09-10,84.84062
12,2017-02-01,14.90368
39,2017-01-10,27.6195
3,2017-11-14,87.6014
16,2017-07-11,16.99271
6,2017-05-30,43.3865
6,2017-06-21,66.70764
18,2017-12-18,74.68293
6,2017-04-30,77.86597
13,2017-02-08,51.9533
40,2017-07-06,96.55199
42,2017-07-12,30.73184
23,2017-07-18,36.6247
25,2017-09-17,46.87046
15,2017-04-03,91.46825
8,2017-01-19,65.14172
28,2017-01-08,92.59004
6,2017-06-30,23.43974
28,2017-07-25,58.79842
24,2017-08-31,4.515089
30,2017-07-20,36.07238
37,2017-02-25,54.50505
43,2017-06-26,27.15285
9,2017-09-17,30.59263
31,2017-07-05,50.92249
18,2017-07-09,1.572486
30,2017-04-01,75.26056
16,2017-01-16,87.37871
19,2017-08-29,38.946
14,2017-03-19,65.52246
38,2017-11-22,36.99872
20,2017-04-26,76.98669
44,2017-12-22,34.44469
23,2017-06-06,5.667965
32,2017-12-18,48.54849
48,2017-10-08,91.76808
48,2017-11-11,20.36836
15,2017-04-28,18.33257
37,2017-07-03,96.68937
23,2017-05-06,51.97552
21,2017-01-29,64.80429
4,2017-05-01,15.20338
41,2017-05-14,0.533036
50,2017-10-19,3.114488
29,2017-03-27,6.989392
5,2017-09-25,35.85223
40,2017-03-21,3.369299
33,2017-01-13,53.55388
50,2017-07-18,36.60579
29,2017-02-25,63.84378
21,2017-01-15,42.87335
38,2017-03-16,31.95216
29,2017-04-24,52.28091
8,2017-06-22,83.39378
40,2017-07-25,90.57507
15,2017-02-07,31.99913
20,2017-03-25,19.15541
8,2017-02-21,43.34015
17,2017-01-18,19.70094
26,2017-06-29,35.59443
6,2017-04-27,22.7058
15,2017-07-25,71.70031
34,2017-05-29,42.31843
29,2017-02-24,52.15195
10,2017-10-20,36.85062
43,2017-02-28,56.88079
25,2017-09-24,69.38928
47,2017-01-15,94.24355
10,2017-08-20,60.88337
0,2017-04-01,91.05891
45,2017-04-11,22.87598
24,2017-05-23,76.74575
44,2017-07-20,7.723308
21,2017-05-05,23.28256
4,2017-06-16,88.04549
39,2017-12-11,11.76048
39,2017-05-09,74.66565
3,2017-10-29,87.96014
1,2017-05-26,55.7986
15,2017-05-19,13.97707
17,2017-05-17,22.53765
10,2017-07-17,42.45787
43,2017-06-20,57.83124
49,2017-11-16,53.37596
0,2017-04-29,64.81178
2,2017-01-06,76.77671
40,2017-07-12,48.47093
46,2017-07-25,76.68658
9,2017-02-20,39.71212
31,2017-12-16,28.15618
19,2017-03-19,0.3840225
48,2017-03-14,48.57747
5,2017-03-19,91.77131
9,2017-07-31,69.73135
18,2017-01-31,97.83801
43,2017-12-28,87.83614
34,2017-08-10,55.97771
25,2017-02-15,37.91077
36,2017-02-19,10.7703
8,2017-05-06,60.46124
13,2017-03-08,6.497202
33,2017-09-24,3.701392
16,2017-12-15,31.64547
36,2017-09-11,25.26859
7,2017-12-08,64.29301
15,2017-10-10,24.66183
26,2017-08-11,38.52991
13,2017-03-21,68.28234
43,2017-05-05,92.17479
11,2017-02-13,67.00145
26,2017-07-12,43.85526
24,2017-09-27,62.44341
4,2017-10-10,76.80633
9,2017-05-15,34.70948
21,2017-12-08,64.92458
7,2017-05-03,37.59042
39,2017-09-10,98.14768
28,2017-09-17,61.11992
15,2017-05-08,5.259634
13,2017-08-09,48.30795
26,2017-07-21,41.06178
37,2017-06-29,82.17539
43,2017-11-22,77.41335
7,2017-07-05,46.0071
24,2017-03-25,63.66306
20,2017-10-30,67.84398
27,2017-02-04,39.80037
10,2017-02-10,36.05243
4,2017-05-10,61.83341
46,2017-03-20,37.79626
26,2017-07-13,75.92007
21,2017-04-30,30.6183
31,2017-09-01,1.465217
40,2017-09-22,65.18733
16,2017-09-01,59.14764
47,2017-01-23,19.42103
26,2017-09-24,34.96101
30,2017-08-31,42.84541
22,2017-05-30,8.945786
50,2017-12-08,0.3089536
29,2017-01-08,7.715247
8,2017-07-08,61.33794
41,2017-03-24,67.34087
12,2017-03-06,47.20481
3,2017-01-13,93.4214
45,2017-04-10,8.196463
16,2017-11-06,86.86513
21,2017-10-13,20.64079
26,2017-01-29,97.40915
43,2017-10-28,53.26983
16,2017-06-18,80.38046
27,2017-08-17,6.575663
8,2017-09-19,21.85162
16,2017-02-03,28.89364
2,2017-01-23,6.415022
13,2017-01-18,19.3543
1,2017-09-05,47.64006
22,2017-01-04,1.465088
0,2017-09-09,1.554344
5,2017-07-04,39.9031
27,2017-10-09,48.95337
12,2017-03-21,81.99552
4,2017-09-09,68.81934
7,2017-05-05,97.52593
12,2017-06-06,93.98683
36,2017-08-20,95.81152
29,2017-03-28,35.10943
15,2017-08-09,76.88921
38,2017-07-27,82.9144
26,2017-03-02,63.86551
11,2017-10-18,56.86868
30,2017-08-21,73.12418
27,2017-04-13,98.74419
24,2017-04-22,35.58361
3,2017-12-02,25.63291
33,2017-11-28,20.17879
19,2017-08-01,32.46075
48,2017-09-03,88.8625
48,2017-05-20,61.15831
31,2017-08-03,23.54279
43,2017-02-06,50.62553
12,2017-06-03,59.66122
49,2017-12-17,95.61234
14,2017-08-05,10.4258
40,2017-11-24,19.6158
0,2017-01-29,27.6821
47,2017-03-09,68.48671
1,2017-01-27,88.189
40,2017-10-10,23.26232
46,2017-02-14,51.81087
19,2017-09-03,98.29361
42,2017-02-24,68.54782
11,2017-06-25,99.46828
17,2017-07-06,78.6829
29,2017-01-14,77.06064
15,2017-10-14,44.46943
19,2017-11-09,36.28392
20,2017-05-17,48.30667
29,2017-07-25,76.85903
49,2017-03-21,52.35997
45,2017-06-08,23.54398
17,2017-01-31,55.87132
27,2017-08-13,65.03982
44,2017-09-24,66.99947
34,2017-04-01,69.45807
28,2017-10-06,97.93781
20,2017-02-12,59.94792
6,2017-01-03,37.92622
29,2017-09-19,13.54064
28,2017-08-17,83.97163
9,2017-02-28,23.60407
6,2017-07-26,46.12838
45,2017-02-17,81.70025
7,2017-01-20,72.55497
41,2017-12-20,50.57604
49,2017-10-26,7.1877
41,2017-12-06,42.39221
46,2017-08-19,63.70947
33,2017-03-27,13.3082
22,2017-03-12,24.8388
4,2017-01-25,87.40189
18,2017-08-22,29.35248
33,2017-06-19,57.61535
1,2017-06-22,10.06064
48,2017-12-10,45.49736
38,2017-04-19,84.80722
4,2017-10-19,53.37162
12,2017-12-26,0.7243744
43,2017-08-23,94.96404
46,2017-04-11,50.10698
11,2017-01-30,1.288455
3,2017-10-25,94.03794
31,2017-03-03,68.26016
39,2017-06-01,98.69628
13,2017-09-27,85.37558
39,2017-06-12,54.76174
11,2017-01-22,91.78604
29,2017-07-06,10.3395
18,2017-04-24,26.17008
44,2017-10-22,31.74598
31,2017-03-24,44.64419
34,2017-08-06,60.436
25,2017-10-17,46.67849
6,2017-06-11,3.519296
31,2017-03-06,52.96667
30,2017-01-13,72.4277
3,2017-04-04,21.8537
15,2017-06-02,31.16004
19,2017-09-23,22.67775
39,2017-03-05,96.95
32,2017-11-09,90.87539
46,2017-03-25,50.17266
7,2017-08-10,27.76085
8,2017-10-31,64.38467
21,2017-10-09,58.62364
19,2017-04-24,59.32146
48,2017-08-05,80.27753
36,2017-10-22,77.5858
32,2017-07-05,16.65014
50,2017-12-28,26.03277
42,2017-01-17,24.14446
2,2017-09-08,90.12069
19,2017-10-13,50.55945
12,2017-11-10,26.53951
2,2017-08-20,38.57639
48,2017-03-04,88.50452
42,2017-09-09,21.07012
33,2017-07-29,60.25816
21,2017-06-04,93.43105
42,2017-07-10,96.87743
37,2017-09-06,30.33901
27,2017-08-19,24.72507
23,2017-10-23,61.88429
13,2017-12-25,96.23862
7,2017-08-19,69.45724
11,2018-01-01,52.26709
4,2017-05-20,32.22868
10,2017-06-06,36.85187
29,2017-05-07,84.63134
50,2017-03-19,5.309464
4,2017-04-09,9.779505
23,2017-06-28,18.98356
18,2017-03-05,3.656714
5,2017-08-25,53.77491
18,2017-05-28,56.90904
44,2017-08-22,28.78916
17,2017-01-15,3.257065
29,2017-04-05,33.19306
41,2017-05-01,97.06843
28,2017-03-05,72.25108
23,2017-11-11,63.50566
25,2017-03-08,10.30923
8,2017-07-26,8.564504
29,2017-05-03,39.4707
33,2017-10-30,10.76932
41,2017-09-11,64.01419
16,2017-12-10,21.51073
15,2017-12-17,41.22427
29,2017-03-06,74.37825
7,2017-03-09,55.52384
48,2017-07-30,32.53196
10,2017-07-04,8.708025
39,2017-10-03,4.018467
12,2017-12-04,58.16686
17,2017-02-07,53.3742
38,2017-10-22,98.62006
25,2017-10-14,62.46095
3,2017-01-06,1.611996
36,2017-06-24,79.28732
3,2017-11-09,3.74796
41,2018-01-01,57.76098
47,2017-03-03,19.45306
36,2017-01-04,83.573
35,2017-11-30,22.87249
49,2017-08-29,29.45354
9,2017-11-10,26.58651
5,2017-02-28,59.92657
37,2017-10-26,54.58562
14,2017-07-07,12.96385
48,2017-07-18,50.00784
48,2017-06-08,40.19038
26,2017-12-12,82.53313
22,2017-12-27,17.65646
25,2017-10-22,47.3184
33,2017-09-20,70.42911
15,2017-06-25,44.56327
5,2017-10-08,9.211267
7,2017-01-17,0.08317102
1,2017-09-14,29.15773
14,2017-04-20,23.59311
21,2017-02-16,24.17239
11,2017-05-04,36.24589
35,2017-06-14,36.08209
36,2017-04-15,67.70953
27,2017-06-22,48.96243
17,2017-06-29,39.39425
26,2017-12-15,59.60354
7,2017-02-20,30.97279
9,2017-06-05,53.51364
42,2017-05-22,49.36144
14,2017-04-29,82.11333
42,2017-03-08,10.40935
5,2017-07-21,14.39667
39,2017-01-22,93.61487
40,2017-04-18,8.698781
25,2017-05-02,22.17927
34,2017-09-12,27.71883
5,2017-06-13,29.41275
39,2017-03-10,73.12701
48,2017-05-18,60.44373
18,2017-03-01,16.46899
4,2017-09-12,4.444453
12,2017-07-26,79.44123
47,2017-08-27,13.23942
40,2017-09-20,41.23038
1,2017-04-05,74.53889
34,2017-07-10,5.010272
22,2017-08-14,13.47176
0,2017-06-19,60.01387
20,2017-05-24,75.22719
14,2017-10-28,24.74273
1,2017-08-29,56.73306
9,2017-12-31,28.95571
16,2017-02-24,61.49204
35,2017-05-03,95.2993
37,2017-03-05,50.53872
45,2017-06-30,31.70061
17,2017-01-14,0.05165653
43,2017-04-14,51.94216
0,2017-04-03,68.53165
18,2017-02-11,7.182822
0,2017-07-31,5.776466
5,2017-08-19,22.67249
42,2017-10-07,3.134896
24,2017-11-06,7.210315
27,2017-01-29,62.11275
25,2017-09-27,89.81966
22,2017-10-12,73.69891
49,2017-07-16,80.85588
18,2017-09-09,25.57469
13,2017-09-09,10.51214
49,2017-11-13,57.46833
27,2017-06-11,40.27466
18,2017-03-24,37.91243
33,2017-01-12,68.75391
17,2017-05-16,23.6593
15,2017-08-16,78.3313
36,2017-12-28,29.33917
46,2017-04-19,63.60666
4,2017-06-12,96.05571
12,2017-06-12,88.85789
33,2017-05-13,35.7421
16,2017-10-07,7.130608
18,2017-05-03,1.483619
37,2017-02-08,65.63338
35,2017-02-17,83.74192
25,2017-04-06,2.061095
40,2017-05-13,20.45259
40,2017-09-25,21.38085
44,2017-02-06,38.52251
13,2017-09-21,17.11605
35,2017-04-14,69.57813
33,2017-12-05,33.56054
26,2017-05-10,60.04102
14,2017-01-24,85.05503
31,2017-10-17,18.1361
16,2017-03-12,75.17418
6,2017-10-18,62.28986
44,2017-10-29,28.79386
50,2017-04-15,50.75209
10,2017-04-09,67.00702
42,2017-02-16,62.06727
27,2017-09-17,13.95701
3,2017-08-02,26.60939
6,2017-02-17,1.421683
47,2017-02-07,88.37402
8,2017-10-02,20.44446
10,2017-05-17,34.08546
35,2017-07-24,45.50066
43,2017-09-12,60.27706
13,2017-07-05,85.98415
40,2017-06-10,14.16395
28,2017-03-27,15.573
29,2017-03-16,24.9476
40,2017-11-07,17.38636
44,2017-12-05,21.04235
2,2017-02-20,21.89887
45,2017-11-01,21.88551
10,2017-11-22,12.25196
45,2017-07-15,37.53947
4,2017-03-10,62.31226
3,2017-05-09,0.8178131
12,2017-05-04,97.74408
32,2017-09-05,84.43237
28,2017-02-01,59.34082
35,2017-03-03,10.78316
9,2017-04-20,35.63288
39,2017-07-13,87.72347
33,2017-08-15,74.83276
43,2017-08-06,94.11829
31,2017-02-13,91.66918
41,2017-10-15,88.92226
0,2017-09-04,61.14936
15,2017-06-04,40.25892
33,2017-12-14,21.63227
31,2017-06-05,73.23849
4,2017-06-25,57.01956
40,2017-04-13,75.72176
14,2017-06-01,37.04408
16,2017-01-17,24.34143
15,2017-11-18,51.38388
18,2017-01-07,51.63938
2,2017-05-17,90.2022
44,2017-04-30,41.04758
4,2017-11-24,48.32093
38,2017-04-14,33.62009
6,2017-03-25,61.79092
31,2017-12-17,17.86803
26,2017-04-18,62.16112
39,2017-07-08,22.16334
40,2017-09-16,54.17113
4,2017-07-05,0.9858351
22,2017-12-11,30.95994
18,2017-09-07,20.67872
48,2017-01-23,77.39736
0,2017-03-02,4.162025
45,2017-07-08,4.893723
21,2017-06-18,38.31223
43,2017-07-06,77.53006
27,2017-04-17,68.96307
33,2017-04-19,83.1153
6,2017-12-27,58.93829
30,2017-01-03,51.56683
3,2017-05-14,2.061544
1,2017-09-25,61.79532
48,2017-11-28,28.16198
9,2017-12-30,86.33152
42,2017-12-11,66.79874
46,2017-09-24,31.91274
31,2017-06-13,83.7795
32,2017-10-16,61.6428
24,2017-01-05,63.87072
1,2017-02-01,81.23718
22,2017-02-06,91.96867
16,2017-11-18,87.4267
25,2017-01-07,99.0283
34,2017-08-23,25.01947
5,2017-12-18,38.50943
6,2017-10-29,50.14825
23,2017-05-02,61.02796
28,2017-12-17,24.07938
46,2017-11-03,89.80095
46,2017-08-13,90.15656
35,2017-06-11,65.40195
1,2017-07-27,85.22168
44,2017-05-24,48.95112
4,2017-04-08,37.13673
15,2017-11-16,30.20979
12,2017-12-02,99.39702
1,2017-04-14,47.99471
24,2017-10-11,94.8188
6,2017-02-05,23.91826
21,2017-02-13,2.197707
13,2017-05-20,81.55405
6,2017-02-20,9.217109
27,2017-02-17,65.18462
45,2017-02-20,91.03836
2,2017-11-04,37.57187
40,2017-10-22,94.19753
3,2017-12-16,11.6187
17,2017-12-12,60.89353
12,2017-04-12,36.92472
31,2017-11-18,27.56279
37,2017-11-12,77.7353
37,2017-04-26,68.81881
0,2017-05-24,43.29195
3,2017-11-28,16.84642
3,2017-04-26,54.47431
10,2017-10-22,95.87527
19,2017-11-04,39.39409
20,2017-05-27,9.08503
19,2017-01-23,9.655848
12,2017-07-16,44.14814
27,2017-04-05,29.93642
10,2017-05-21,51.46383
48,2017-08-31,6.927276
7,2017-05-27,83.46577
45,2017-08-10,26.08395
30,2017-02-14,67.46554
20,2017-07-28,1.19694
12,2017-04-15,43.75371
50,2017-06-02,45.49209
0,2017-01-30,74.84348
17,2017-10-22,93.62743
44,2017-11-01,7.342115
38,2017-06-05,89.06541
47,2017-06-22,85.41103
36,2017-08-21,80.49175
2,2017-09-12,85.42188
14,2017-10-04,64.2691
15,2017-07-22,72.71007
45,2017-09-19,15.39701
13,2017-09-02,11.71225
8,2017-02-07,30.38414
17,2017-11-13,28.89027
37,2017-05-03,90.25082
17,2017-03-13,75.98138
47,2017-12-04,66.79205
15,2017-12-31,49.61887
37,2017-12-17,67.61257
37,2017-07-01,99.09174
50,2017-06-05,22.04381
45,2017-11-23,48.56945
2,2017-06-22,58.74461
5,2017-08-15,99.87972
4,2017-02-25,51.67998
31,2017-02-21,9.001061
17,2017-08-17,78.21319
46,2017-08-18,17.97791
35,2017-09-05,32.714
14,2017-03-30,5.46472
48,2017-05-24,98.04385
9,2017-05-20,25.36099
30,2017-09-01,79.87624
33,2017-03-16,20.72416
25,2017-12-14,97.60011
48,2017-07-11,96.4173
17,2017-08-24,9.621549
46,2017-04-30,36.08836
10,2017-07-27,39.91122
7,2017-05-16,29.297
39,2017-01-16,48.32619
35,2017-08-15,26.72963
36,2017-12-25,71.28603
23,2017-04-01,12.28978
30,2017-05-06,55.6125
31,2017-06-26,39.3659
18,2017-07-24,39.00116
0,2017-11-09,19.39756
12,2017-04-09,31.87684
34,2017-03-08,19.46365
11,2017-04-10,48.44918
1,2017-07-28,97.03329
2,2017-07-21,32.70841
25,2017-09-12,21.78066
12,2017-05-12,55.52407
47,2017-07-25,94.35197
14,2017-08-10,90.70548
28,2017-03-06,82.11848
49,2017-11-24,46.44756
37,2017-09-27,90.89184
33,2017-12-31,15.33304
34,2017-04-04,86.30222
34,2017-03-27,96.60042
8,2017-08-27,61.9342
33,2017-09-10,15.52818
41,2017-02-06,31.25554
22,2017-12-25,98.93687
23,2017-12-11,33.93161
14,2017-09-16,83.0252
22,2017-01-14,13.18337
25,2017-01-16,88.50644
16,2017-08-12,69.14767
25,2017-07-15,44.76989
41,2017-05-04,8.959726
12,2017-03-05,25.59408
31,2017-12-31,34.31574
16,2017-08-19,88.58449
25,2017-05-05,90.55003
40,2017-11-09,20.06567
46,2017-03-19,37.60331
40,2017-01-11,50.00885
39,2017-04-14,97.49057
15,2017-09-21,65.37603
44,2017-11-26,88.4415
15,2017-08-27,39.21098
40,2017-06-18,77.24925
26,2017-02-13,56.10335
40,2017-03-26,68.16145
33,2017-08-13,16.02002
36,2017-07-21,17.93159
32,2017-07-21,66.27946
2,2017-07-04,43.78098
49,2017-11-28,16.34584
47,2017-09-19,27.40888
34,2017-10-14,29.35238
10,2017-12-25,43.99341
44,2017-08-21,58.90089
38,2017-01-16,63.93478
12,2017-11-08,37.84447
35,2017-06-15,48.35303
5,2017-02-06,63.16851
38,2017-08-24,4.662778
12,2017-07-09,93.50951
16,2017-09-11,61.01783
13,2017-08-05,44.59308
32,2017-11-26,95.19183
1,2017-03-27,35.22026
17,2017-04-26,41.49852
9,2017-03-20,1.355921
33,2017-10-29,61.60619
26,2017-08-15,28.75256
50,2017-01-16,92.49919
17,2017-08-13,58.05311
10,2017-05-05,80.02122
3,2017-11-06,12.84921
27,2017-05-05,8.545478
12,2017-08-07,4.324155
42,2017-12-04,72.01346
14,2017-08-17,72.1452
46,2017-02-27,16.44419
26,2017-06-09,86.42856
33,2017-10-18,38.54295
7,2017-03-07,41.60553
7,2017-06-17,44.06446
7,2017-08-24,57.34747
21,2017-09-18,13.86367
9,2017-06-18,28.194
11,2017-12-25,58.85353
27,2017-10-28,86.30246
32,2017-12-23,32.73301
22,2017-12-17,40.94596
38,2017-05-24,90.05275
25,2017-01-02,50.95355
5,2017-01-10,3.582784
27,2017-11-30,26.94374
1,2017-08-21,41.06588
50,2017-05-24,35.40143
17,2017-03-22,88.34269
10,2017-10-21,30.11703
5,2017-12-26,87.07854
2,2017-06-15,92.54388
20,2017-06-23,73.25089
14,2017-03-18,71.60897
10,2017-02-23,29.62969
46,2017-10-12,41.04584
22,2017-12-19,4.521852
23,2017-12-20,13.18807
49,2017-06-25,34.55367
31,2017-11-12,78.24517
7,2017-12-27,29.94889
39,2017-10-04,89.68738
27,2017-03-04,79.7655
48,2017-10-15,2.780124
48,2017-05-09,45.42133
13,2017-03-07,96.65525
48,2017-03-17,92.71745
10,2017-05-25,2.270038
15,2017-02-13,92.21698
45,2017-05-10,75.98453
48,2017-08-04,70.47988
19,2017-10-30,47.6123
32,2017-07-03,93.86979
8,2017-04-23,32.83986
21,2017-03-27,9.70273
8,2017-10-03,49.81254
48,2017-10-07,68.43423
30,2017-02-02,40.56193
22,2017-12-28,56.52416
3,2017-09-21,59.49911
26,2017-03-31,67.53194
1,2017-08-26,26.49011
23,2017-12-31,86.80569
36,2017-05-23,56.95816
7,2017-06-01,35.91399
7,2017-08-29,92.86861
48,2017-07-04,68.63581
12,2017-01-21,25.13836
13,2017-01-08,71.18485
32,2017-06-15,77.27197
47,2017-11-15,29.7752
17,2017-10-19,17.66491
30,2017-03-02,5.353429
23,2017-03-17,38.72141
10,2017-03-01,87.92552
10,2017-03-04,92.63546
34,2017-08-31,76.53538
11,2017-11-14,34.58685
1,2017-11-02,69.02982
26,2017-02-08,53.79149
4,2017-06-04,87.85134
9,2017-11-12,61.26431
12,2017-06-30,16.17549
13,2017-12-17,89.51788
10,2017-07-26,46.30905
30,2017-05-02,23.98829
32,2017-05-06,5.403049
38,2017-04-25,87.17499
1,2017-09-18,41.40361
28,2017-08-03,9.413741
25,2017-12-09,91.15646
34,2017-05-19,18.88054
44,2017-01-18,69.90202
33,2017-05-14,97.51919
17,2017-05-19,80.57402
30,2017-07-30,27.07759
36,2017-11-27,95.61397
18,2017-06-20,33.48157
36,2017-06-17,49.13297
12,2017-09-17,0.3090672
2,2017-01-24,79.48631
46,2017-10-02,71.68132
8,2017-01-02,80.58344
37,2017-11-14,17.17802
20,2017-08-12,28.50332
19,2017-12-13,5.990843
5,2017-03-04,0.8886756
